,cwe,recall,precision,f1_score,accuracy
8,78,0.9322660098522167,0.9001189060642093,0.9159104658197217,0.9948979591836735
1,121,1.0,0.9878787878787879,0.9939024390243902,1.0
0,122,0.9948979591836735,0.9798994974874372,0.9873417721518988,0.9251559251559252
7,126,0.9509043927648578,0.9608355091383812,0.9558441558441558,0.9876543209876543
6,134,0.5033557046979866,0.6578947368421053,0.5703422053231939,0.9761092150170648
2,190,0.9251559251559252,0.9488272921108742,0.9368421052631579,0.7901234567901234
11,191,0.7740585774058577,0.9158415841584159,0.8390022675736961,0.5033557046979866
3,194,0.9876543209876543,1.0,0.9937888198757764,0.9509043927648578
5,195,0.7901234567901234,0.6237816764132553,0.6971677559912854,0.9322660098522167
4,197,0.9761092150170648,0.9862068965517241,0.9811320754716981,0.8427672955974843
12,369,0.9181818181818182,0.9901960784313726,0.9528301886792453,0.7589285714285714
10,400,0.7589285714285714,0.776255707762557,0.7674943566591422,0.7740585774058577
13,401,0.9629629629629629,0.9420289855072463,0.9523809523809523,0.9181818181818182
9,690,0.8427672955974843,0.8589743589743589,0.8507936507936508,0.9629629629629629
